,team,player,position,tour,place,prize,start,end,startelo32,startelo64,startglickorating,startglickomu,startglickophi,startglickosigma,startglicko2rating,startglicko2mu,startglicko2phi,startglicko2sigma,endelo32,endelo64,endglickorating,endglickomu,endglickophi,endglickosigma,endglicko2rating,endglicko2mu,endglicko2phi,endglicko2sigma
736,Avalon Club,China,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.85979325990229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
737,Avalon Club,China,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.85979325990229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
738,Avalon Club,China,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.85979325990229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
739,Avalon Club,China,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.85979325990229,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
740,Brave Heart,Waixi,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,925.2072504774279,886.9597326878784,1357.8762468430368,1571.2938573163692,,85.36704418933292,1500.9699974377959,1617.3319890503549,46.54479664502355,,958.8121860496748,928.0964673088457,1367.4723979737369,1628.3877099021722,,104.36612477137417,1535.848597538119,1644.2786098225683,43.372004913779676,
741,Brave Heart,Piao,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,925.2072504774279,886.9597326878784,1357.8762468430368,1571.2938573163692,,85.36704418933292,1500.9699974377959,1617.3319890503549,46.54479664502355,,958.8121860496748,928.0964673088457,1367.4723979737369,1628.3877099021722,,104.36612477137417,1535.848597538119,1644.2786098225683,43.372004913779676,
742,Brave Heart,China,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,925.2072504774279,886.9597326878784,1357.8762468430368,1571.2938573163692,,85.36704418933292,1500.9699974377959,1617.3319890503549,46.54479664502355,,958.8121860496748,928.0964673088457,1367.4723979737369,1628.3877099021722,,104.36612477137417,1535.848597538119,1644.2786098225683,43.372004913779676,
743,Brave Heart,?A,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,925.2072504774279,886.9597326878784,1357.8762468430368,1571.2938573163692,,85.36704418933292,1500.9699974377959,1617.3319890503549,46.54479664502355,,958.8121860496748,928.0964673088457,1367.4723979737369,1628.3877099021722,,104.36612477137417,1535.848597538119,1644.2786098225683,43.372004913779676,
744,Brave Heart,???,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,925.2072504774279,886.9597326878784,1357.8762468430368,1571.2938573163692,,85.36704418933292,1500.9699974377959,1617.3319890503549,46.54479664502355,,958.8121860496748,928.0964673088457,1367.4723979737369,1628.3877099021722,,104.36612477137417,1535.848597538119,1644.2786098225683,43.372004913779676,
745,CDEC Gaming,Flyby,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1062.981856915831,1072.042255688669,1752.5265923955485,1900.6581569873915,,59.252625836737245,1730.1696447529584,1828.614217552308,39.37782911973985,,1094.4327666141282,1128.4205872428588,1663.2655402588985,1855.3724511071234,,76.84276433929001,1733.35672576112,1829.6901953704846,38.53338784374584,
746,CDEC Gaming,Shade,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1062.981856915831,1072.042255688669,1752.5265923955485,1900.6581569873915,,59.252625836737245,1730.1696447529584,1828.614217552308,39.37782911973985,,1094.4327666141282,1128.4205872428588,1663.2655402588985,1855.3724511071234,,76.84276433929001,1733.35672576112,1829.6901953704846,38.53338784374584,
747,CDEC Gaming,June,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1062.981856915831,1072.042255688669,1752.5265923955485,1900.6581569873915,,59.252625836737245,1730.1696447529584,1828.614217552308,39.37782911973985,,1094.4327666141282,1128.4205872428588,1663.2655402588985,1855.3724511071234,,76.84276433929001,1733.35672576112,1829.6901953704846,38.53338784374584,
748,CDEC Gaming,Sep,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1062.981856915831,1072.042255688669,1752.5265923955485,1900.6581569873915,,59.252625836737245,1730.1696447529584,1828.614217552308,39.37782911973985,,1094.4327666141282,1128.4205872428588,1663.2655402588985,1855.3724511071234,,76.84276433929001,1733.35672576112,1829.6901953704846,38.53338784374584,
749,CDEC Gaming,Demons,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1062.981856915831,1072.042255688669,1752.5265923955485,1900.6581569873915,,59.252625836737245,1730.1696447529584,1828.614217552308,39.37782911973985,,1094.4327666141282,1128.4205872428588,1663.2655402588985,1855.3724511071234,,76.84276433929001,1733.35672576112,1829.6901953704846,38.53338784374584,
750,CAVALRY,Mevius,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
751,CAVALRY,China,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
752,CAVALRY,China,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
753,CAVALRY,NeaR,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
754,CAVALRY,Spotty,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
755,DUOBAO,China,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
756,DUOBAO,China,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
757,DUOBAO,China,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
758,DUOBAO,China,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
759,DUOBAO,China,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.37782911973985,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
760,EHOME,Sylar,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
761,EHOME,China,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
762,EHOME,ELeVeN,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
763,EHOME,LaNm,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
764,EHOME,Garder,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
765,EHOME.Keen,Qd,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
766,EHOME.Keen,?,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
767,EHOME.Keen,Xi,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
768,EHOME.Keen,??,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
769,EHOME.Keen,Jdh,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1146.9272410372757,1215.6535979506789,1799.226523157434,1944.110806958294,,57.95371352034402,1807.3712642547289,1901.2934014807918,37.56885489042518,,924.604720984875,891.6302036420212,1660.8463891805525,1789.9721464784043,,51.650302919140714,1703.175421384503,1796.1044538830063,37.17161299940134,
770,EHOME.Luminous,FaN,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.56885489042518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
771,EHOME.Luminous,Freeze,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.56885489042518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
772,EHOME.Luminous,Guvara,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.56885489042518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
773,EHOME.Luminous,Ran,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.56885489042518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
774,EHOME.Luminous,Yxb,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.56885489042518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
775,FTD Club A,XinQ,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1007.911523559427,1031.0542332539837,976.6319547033931,1726.1121983243015,,299.79209744836334,1582.6638993173392,1733.0346201486664,60.14828833253082,,1013.6282984524793,1034.571636002067,1018.3365775744342,1825.8259728493615,,322.99575810997095,1569.9255795049062,1741.2364487247773,68.52434768794845,
776,FTD Club A,897,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1007.911523559427,1031.0542332539837,976.6319547033931,1726.1121983243015,,299.79209744836334,1582.6638993173392,1733.0346201486664,60.14828833253082,,1013.6282984524793,1034.571636002067,1018.3365775744342,1825.8259728493615,,322.99575810997095,1569.9255795049062,1741.2364487247773,68.52434768794845,
777,FTD Club A,Xiaofu,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1007.911523559427,1031.0542332539837,976.6319547033931,1726.1121983243015,,299.79209744836334,1582.6638993173392,1733.0346201486664,60.14828833253082,,1013.6282984524793,1034.571636002067,1018.3365775744342,1825.8259728493615,,322.99575810997095,1569.9255795049062,1741.2364487247773,68.52434768794845,
778,FTD Club A,Ripuck,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1007.911523559427,1031.0542332539837,976.6319547033931,1726.1121983243015,,299.79209744836334,1582.6638993173392,1733.0346201486664,60.14828833253082,,1013.6282984524793,1034.571636002067,1018.3365775744342,1825.8259728493615,,322.99575810997095,1569.9255795049062,1741.2364487247773,68.52434768794845,
779,FTD Club A,Prettyhaw,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1007.911523559427,1031.0542332539837,976.6319547033931,1726.1121983243015,,299.79209744836334,1582.6638993173392,1733.0346201486664,60.14828833253082,,1013.6282984524793,1034.571636002067,1018.3365775744342,1825.8259728493615,,322.99575810997095,1569.9255795049062,1741.2364487247773,68.52434768794845,
780,FTD Club A,China,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1007.911523559427,1031.0542332539837,976.6319547033931,1726.1121983243015,,299.79209744836334,1582.6638993173392,1733.0346201486664,60.14828833253082,,1013.6282984524793,1034.571636002067,1018.3365775744342,1825.8259728493615,,322.99575810997095,1569.9255795049062,1741.2364487247773,68.52434768794845,
781,FTD Club C,Sss,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.14828833253082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
782,FTD Club C,China,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.14828833253082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
783,FTD Club C,Liekkas,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.14828833253082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
784,FTD Club C,???,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.14828833253082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
785,FTD Club C,James,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.14828833253082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
786,FTD Club C,China,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.14828833253082,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
787,Invictus Gaming,BurNIng,1,Dota2 ACE - Provisional,3,"$7,259",2016-10-16,2016-12-26,1151.7540763118677,1220.3204526798604,1783.4491368376825,1957.3882834388207,,69.57565864045527,1751.8026732712383,1857.0452975567866,42.09704971421937,,1119.3091293781313,1154.5421141045795,1697.2579787346638,1948.8424275909576,,100.63377954251757,1778.5465553249894,1878.3898323786934,39.93731082148164,
788,Invictus Gaming,Op,2,Dota2 ACE - Provisional,3,"$7,259",2016-10-16,2016-12-26,1151.7540763118677,1220.3204526798604,1783.4491368376825,1957.3882834388207,,69.57565864045527,1751.8026732712383,1857.0452975567866,42.09704971421937,,1119.3091293781313,1154.5421141045795,1697.2579787346638,1948.8424275909576,,100.63377954251757,1778.5465553249894,1878.3898323786934,39.93731082148164,
789,Invictus Gaming,Xxs,3,Dota2 ACE - Provisional,3,"$7,259",2016-10-16,2016-12-26,1151.7540763118677,1220.3204526798604,1783.4491368376825,1957.3882834388207,,69.57565864045527,1751.8026732712383,1857.0452975567866,42.09704971421937,,1119.3091293781313,1154.5421141045795,1697.2579787346638,1948.8424275909576,,100.63377954251757,1778.5465553249894,1878.3898323786934,39.93731082148164,
790,Invictus Gaming,BoBoKa,4,Dota2 ACE - Provisional,3,"$7,259",2016-10-16,2016-12-26,1151.7540763118677,1220.3204526798604,1783.4491368376825,1957.3882834388207,,69.57565864045527,1751.8026732712383,1857.0452975567866,42.09704971421937,,1119.3091293781313,1154.5421141045795,1697.2579787346638,1948.8424275909576,,100.63377954251757,1778.5465553249894,1878.3898323786934,39.93731082148164,
791,Invictus Gaming,Q,5,Dota2 ACE - Provisional,3,"$7,259",2016-10-16,2016-12-26,1151.7540763118677,1220.3204526798604,1783.4491368376825,1957.3882834388207,,69.57565864045527,1751.8026732712383,1857.0452975567866,42.09704971421937,,1119.3091293781313,1154.5421141045795,1697.2579787346638,1948.8424275909576,,100.63377954251757,1778.5465553249894,1878.3898323786934,39.93731082148164,
792,IG Vitality,Paparazi?,1,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1104.730218514921,1135.942519248041,1788.6760112401043,1947.673754892983,,63.599097461151416,1741.8683588076115,1844.372097797156,41.0014955958178,,1203.272620805082,1299.2732805070489,1845.4701701581002,1928.534801973264,,33.225852726065504,1778.7458268140435,1871.2112021037296,36.98615011587446,
793,IG Vitality,Sakata,2,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1104.730218514921,1135.942519248041,1788.6760112401043,1947.673754892983,,63.599097461151416,1741.8683588076115,1844.372097797156,41.0014955958178,,1203.272620805082,1299.2732805070489,1845.4701701581002,1928.534801973264,,33.225852726065504,1778.7458268140435,1871.2112021037296,36.98615011587446,
794,IG Vitality,InJuly,3,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1104.730218514921,1135.942519248041,1788.6760112401043,1947.673754892983,,63.599097461151416,1741.8683588076115,1844.372097797156,41.0014955958178,,1203.272620805082,1299.2732805070489,1845.4701701581002,1928.534801973264,,33.225852726065504,1778.7458268140435,1871.2112021037296,36.98615011587446,
795,IG Vitality,China,4,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1104.730218514921,1135.942519248041,1788.6760112401043,1947.673754892983,,63.599097461151416,1741.8683588076115,1844.372097797156,41.0014955958178,,1203.272620805082,1299.2732805070489,1845.4701701581002,1928.534801973264,,33.225852726065504,1778.7458268140435,1871.2112021037296,36.98615011587446,
796,IG Vitality,Dogf1ghts,5,Dota2 ACE - Provisional,5,"$1,452",2016-10-16,2016-12-26,1104.730218514921,1135.942519248041,1788.6760112401043,1947.673754892983,,63.599097461151416,1741.8683588076115,1844.372097797156,41.0014955958178,,1203.272620805082,1299.2732805070489,1845.4701701581002,1928.534801973264,,33.225852726065504,1778.7458268140435,1871.2112021037296,36.98615011587446,
797,LGD Gaming,Ame,1,Dota2 ACE - Provisional,4,"$4,355",2016-10-16,2016-12-26,1102.8804949065673,1166.8605855939923,1668.0146226516808,1864.1389183137405,,78.44971826482393,1780.4044084156164,1887.6656031620425,42.904477898570455,,1139.487786733019,1166.2876967091909,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
798,LGD Gaming,Maybe,2,Dota2 ACE - Provisional,4,"$4,355",2016-10-16,2016-12-26,1102.8804949065673,1166.8605855939923,1668.0146226516808,1864.1389183137405,,78.44971826482393,1780.4044084156164,1887.6656031620425,42.904477898570455,,1139.487786733019,1166.2876967091909,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
799,LGD Gaming,Jixing,3,Dota2 ACE - Provisional,4,"$4,355",2016-10-16,2016-12-26,1102.8804949065673,1166.8605855939923,1668.0146226516808,1864.1389183137405,,78.44971826482393,1780.4044084156164,1887.6656031620425,42.904477898570455,,1139.487786733019,1166.2876967091909,1764.9930885591123,1934.6108940045976,,67.84712217819413,1802.6866000148402,1894.6094894501864,36.769155774138454,
